"date","Hour","Usage","LagRP","LeadRP","LagPF","LeadPF","CO2","LtypeLight_Load","LtypeMaximum_Load","LtypeMedium_Load","WstatusWeekday","WstatusWeekend","DweekFriday","DweekMonday","DweekSaturday","DweekSunday","DweekThursday","DweekTuesday","DweekWednesday"
"2018-07-09"," 7","  43"," 870","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","0","1","0","0","0","0","0"
"2018-07-09","10","1971","4005","   2"," 91.599999999999994","  0.000000000000000","0.0224999999999999992","0","0","1","1","0","0","1","0","0","0","0","0"
"2018-07-09","11","2212"," 298","   2"," 90.069999999999993","  0.000000000000000","0.0250000000000000014","0","1","0","1","0","0","1","0","0","0","0","0"
"2018-07-09","12","2245","1675","   2"," 80.680000000000007","  0.000000000000000","0.0250000000000000014","0","1","0","1","0","0","1","0","0","0","0","0"
"2018-07-09","13","3482","3729","1476"," 97.200000000000003","  0.000000000000000","0.0025000000000000001","0","0","1","1","0","0","1","0","0","0","0","0"
"2018-07-09","17","2443"," 655","   2"," 89.180000000000007","  0.000000000000000","0.0275000000000000001","0","1","0","1","0","0","1","0","0","0","0","0"
"2018-07-09","19","1100","3635"," 500"," 91.739999999999995","  0.000000000000000","0.0200000000000000004","0","0","1","1","0","0","1","0","0","0","0","0"
"2018-07-09","20","1993","3626","   2"," 94.760000000000005","  0.000000000000000","0.0250000000000000014","0","0","1","1","0","0","1","0","0","0","0","0"
"2018-07-09","21","1429","3342"," 996"," 95.829999999999998","  0.000000000000000","0.0224999999999999992","0","0","1","1","0","0","1","0","0","0","0","0"
"2018-07-09","22"," 960","   2","1966","100.000000000000000","  0.000000000000000","0.0000000000000000000","0","0","1","1","0","0","1","0","0","0","0","0"
"2018-07-09","23"," 548"," 851"," 269"," 72.180000000000007","  0.000000000000000","0.0000000000000000000","0","0","1","1","0","0","1","0","0","0","0","0"
"2018-07-10"," 1"," 443","1519","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","0","0","0","0","0","1","0"
"2018-07-10"," 2"," 241","1936","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","0","0","0","0","0","1","0"
"2018-07-10"," 3"," 178","2079","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","0","0","0","0","0","1","0"
"2018-07-10"," 4"," 141","2084","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","0","0","0","0","0","1","0"
"2018-07-10"," 5"," 160","2082","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","0","0","0","0","0","1","0"
"2018-07-10"," 7"," 139","2132","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","0","0","0","0","0","1","0"
"2018-07-10","10","2617"," 762","   2"," 89.129999999999995","  0.000000000000000","0.0299999999999999989","0","0","1","1","0","0","0","0","0","0","1","0"
"2018-07-10","12","2517","1898","  10"," 80.280000000000001","  0.000000000000000","0.0275000000000000001","0","1","0","1","0","0","0","0","0","0","1","0"
"2018-07-10","13"," 944","   2","1379","100.000000000000000","  0.000000000000000","0.0000000000000000000","0","0","1","1","0","0","0","0","0","0","1","0"
"2018-07-10","16","3992","2032","   2"," 91.290000000000006","  0.000000000000000","0.0475000000000000006","0","1","0","1","0","0","0","0","0","0","1","0"
"2018-07-10","17","3811","1689","   2"," 91.689999999999998","  0.000000000000000","0.0425000000000000031","0","1","0","1","0","0","0","0","0","0","1","0"
"2018-07-10","18","2801","4018"," 433"," 93.989999999999995","  0.000000000000000","0.0299999999999999989","0","0","1","1","0","0","0","0","0","0","1","0"
"2018-07-10","20","3035","3870","   2"," 95.489999999999995","  0.000000000000000","0.0325000000000000011","0","0","1","1","0","0","0","0","0","0","1","0"
"2018-07-10","21","1605","3313"," 131"," 96.420000000000002","  0.000000000000000","0.0224999999999999992","0","0","1","1","0","0","0","0","0","0","1","0"
"2018-07-10","22","2468","   2","2148","100.000000000000000","  0.000000000000000","0.0025000000000000001","0","0","1","1","0","0","0","0","0","0","1","0"
"2018-07-10","23"," 443"," 331"," 374"," 76.400000000000006","  0.000000000000000","0.0000000000000000000","0","0","1","1","0","0","0","0","0","0","1","0"
"2018-07-10","24"," 400"," 825","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","0","0","0","0","0","1","0"
"2018-07-11"," 1"," 425","1101","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","0","0","0","0","0","0","1"
"2018-07-11"," 2"," 154","1329","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","0","0","0","0","0","0","1"
"2018-07-11"," 3"," 109","1333","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","0","0","0","0","0","0","1"
"2018-07-11"," 4"," 115","1340","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","0","0","0","0","0","0","1"
"2018-07-11"," 5"," 160","1329","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","0","0","0","0","0","0","1"
"2018-07-11"," 7"," 178","1731","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","0","0","0","0","0","0","1"
"2018-07-11"," 8"," 241","1326","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","0","0","0","0","0","0","1"
"2018-07-11","10","2368"," 397","   2"," 90.209999999999994","  0.000000000000000","0.0250000000000000014","0","0","1","1","0","0","0","0","0","0","0","1"
"2018-07-11","12","2625","1882","   2"," 81.340000000000003","  0.000000000000000","0.0299999999999999989","0","1","0","1","0","0","0","0","0","0","0","1"
"2018-07-11","13","1865","  41","1858"," 99.879999999999995","  0.000000000000000","0.0000000000000000000","0","0","1","1","0","0","0","0","0","0","0","1"
"2018-07-11","15","1405","3247","  22"," 96.560000000000002","  0.000000000000000","0.0200000000000000004","0","1","0","1","0","0","0","0","0","0","0","1"
"2018-07-11","16","1039","1742","  85"," 99.439999999999998","  0.000000000000000","0.0200000000000000004","0","1","0","1","0","0","0","0","0","0","0","1"
"2018-07-11","17","1529","3264","   3"," 96.739999999999995","  0.000000000000000","0.0200000000000000004","0","1","0","1","0","0","0","0","0","0","0","1"
"2018-07-11","20","1071","2794","  45"," 98.819999999999993","  0.000000000000000","0.0200000000000000004","0","0","1","1","0","0","0","0","0","0","0","1"
"2018-07-11","23"," 552"," 849"," 291"," 72.359999999999999","  0.000000000000000","0.0000000000000000000","0","0","1","1","0","0","0","0","0","0","0","1"
"2018-07-12"," 1"," 271","1961","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","0","0","0","0","1","0","0"
"2018-07-12"," 3"," 238","2127","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","0","0","0","0","1","0","0"
"2018-07-12"," 4"," 293","2092","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","0","0","0","0","1","0","0"
"2018-07-12"," 5"," 246","2117","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","0","0","0","0","1","0","0"
"2018-07-12"," 6"," 271","2394","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","0","0","0","0","1","0","0"
"2018-07-12"," 7"," 167","2257","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","0","0","0","0","1","0","0"
"2018-07-12"," 8"," 562","1948","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","0","0","0","0","1","0","0"
"2018-07-12"," 9","2226","2204","   2","  0.000000000000000","100.000000000000000","0.0275000000000000001","1","0","0","1","0","0","0","0","0","1","0","0"
"2018-07-12","10","2668"," 914","   2"," 88.540000000000006","  0.000000000000000","0.0275000000000000001","0","0","1","1","0","0","0","0","0","1","0","0"
"2018-07-12","11","2856","1185","   2"," 87.780000000000001","  0.000000000000000","0.0299999999999999989","0","1","0","1","0","0","0","0","0","1","0","0"
"2018-07-12","12","2327","1501","   2"," 82.239999999999995","  0.000000000000000","0.0275000000000000001","0","1","0","1","0","0","0","0","0","1","0","0"
"2018-07-12","13","1154","   9","1363"," 99.989999999999995","  0.000000000000000","0.0000000000000000000","0","0","1","1","0","0","0","0","0","1","0","0"
"2018-07-12","15","1649","3520","1553"," 94.760000000000005","  0.000000000000000","0.0224999999999999992","0","1","0","1","0","0","0","0","0","1","0","0"
"2018-07-12","16","1852","3522","   2"," 95.200000000000003","  0.000000000000000","0.0250000000000000014","0","1","0","1","0","0","0","0","0","1","0","0"
"2018-07-12","17","2014","3765","   2"," 93.780000000000001","  0.000000000000000","0.0250000000000000014","0","1","0","1","0","0","0","0","0","1","0","0"
"2018-07-12","18","1356","3399"," 378"," 94.959999999999994","  0.000000000000000","0.0200000000000000004","0","0","1","1","0","0","0","0","0","1","0","0"
"2018-07-12","19","2195"," 769"," 105"," 87.209999999999994","  0.000000000000000","0.0275000000000000001","0","0","1","1","0","0","0","0","0","1","0","0"
"2018-07-12","22","1467","   2","2151","100.000000000000000","  0.000000000000000","0.0000000000000000000","0","0","1","1","0","0","0","0","0","1","0","0"
"2018-07-12","24"," 108","1521","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","0","0","0","0","1","0","0"
"2018-07-13"," 2"," 117","1963","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","1","0","0","0","0","0","0"
"2018-07-13"," 3"," 142","1959","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","1","0","0","0","0","0","0"
"2018-07-13"," 4"," 162","2255","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","1","0","0","0","0","0","0"
"2018-07-13"," 5"," 248","2452","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","1","0","0","0","0","0","0"
"2018-07-13"," 6"," 129","2509","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","1","0","0","0","0","0","0"
"2018-07-13"," 7"," 111","2289","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","1","0","0","0","0","0","0"
"2018-07-13"," 8"," 395","1915","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","1","0","0","0","0","0","0"
"2018-07-13","10","2346"," 500","   2"," 89.420000000000002","  0.000000000000000","0.0275000000000000001","0","0","1","1","0","1","0","0","0","0","0","0"
"2018-07-13","11","2104","3968","   2"," 92.299999999999997","  0.000000000000000","0.0250000000000000014","0","1","0","1","0","1","0","0","0","0","0","0"
"2018-07-13","12","1836"," 663","   2"," 86.319999999999993","  0.000000000000000","0.0250000000000000014","0","1","0","1","0","1","0","0","0","0","0","0"
"2018-07-13","14","1563","3361","1802"," 95.930000000000007","  0.000000000000000","0.0224999999999999992","0","1","0","1","0","1","0","0","0","0","0","0"
"2018-07-13","15","1859","3389","   2"," 96.230000000000004","  0.000000000000000","0.0224999999999999992","0","1","0","1","0","1","0","0","0","0","0","0"
"2018-07-13","16","1920","3437","   2"," 96.060000000000002","  0.000000000000000","0.0250000000000000014","0","1","0","1","0","1","0","0","0","0","0","0"
"2018-07-13","17","1861","3452","   2"," 95.829999999999998","  0.000000000000000","0.0250000000000000014","0","1","0","1","0","1","0","0","0","0","0","0"
"2018-07-13","18","1220","3072"," 337"," 97.849999999999994","  0.000000000000000","0.0200000000000000004","0","0","1","1","0","1","0","0","0","0","0","0"
"2018-07-13","19","1733"," 186","  71"," 88.870000000000005","  0.000000000000000","0.0250000000000000014","0","0","1","1","0","1","0","0","0","0","0","0"
"2018-07-13","20","2319","4107","   2"," 91.750000000000000","  0.000000000000000","0.0275000000000000001","0","0","1","1","0","1","0","0","0","0","0","0"
"2018-07-13","21","1551","3590","1538"," 93.900000000000006","  0.000000000000000","0.0224999999999999992","0","0","1","1","0","1","0","0","0","0","0","0"
"2018-07-13","22","3260","   2","1201","100.000000000000000","  0.000000000000000","0.0025000000000000001","0","0","1","1","0","1","0","0","0","0","0","0"
"2018-07-13","23"," 730","2117","2053"," 60.840000000000003","  0.000000000000000","0.0000000000000000000","0","0","1","1","0","1","0","0","0","0","0","0"
"2018-07-13","24","  44","1536","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","1","0","0","0","0","0","0"
"2018-07-14"," 2","  41","1573","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","1","0","0","0","0"
"2018-07-14"," 4"," 183","2120","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","1","0","0","0","0"
"2018-07-14"," 5","  65","2104","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","1","0","0","0","0"
"2018-07-14"," 6","  66","2264","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","1","0","0","0","0"
"2018-07-14"," 7","  53","2255","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","1","0","0","0","0"
"2018-07-14"," 9"," 500","4055","  52","  0.000000000000000","100.000000000000000","0.0175000000000000017","1","0","0","0","1","0","0","1","0","0","0","0"
"2018-07-14","10"," 816","3568"," 509"," 99.879999999999995","  0.000000000000000","0.0200000000000000004","0","0","1","0","1","0","0","1","0","0","0","0"
"2018-07-14","12"," 514"," 390","   2"," 77.390000000000001","  0.000000000000000","0.0175000000000000017","0","1","0","0","1","0","0","1","0","0","0","0"
"2018-07-14","15","1999","3614","   2"," 94.879999999999995","  0.000000000000000","0.0275000000000000001","0","1","0","0","1","0","0","1","0","0","0","0"
"2018-07-14","16","3144","3447","  32"," 97.859999999999999","  0.000000000000000","0.0325000000000000011","0","1","0","0","1","0","0","1","0","0","0","0"
"2018-07-14","17","2701","3027","1814"," 99.140000000000001","  0.000000000000000","0.0299999999999999989","0","1","0","0","1","0","0","1","0","0","0","0"
"2018-07-14","19"," 566","   2"," 809","100.000000000000000","  0.000000000000000","0.0000000000000000000","0","0","1","0","1","0","0","1","0","0","0","0"
"2018-07-14","20"," 275","   2","1739","100.000000000000000","  0.000000000000000","0.0000000000000000000","0","0","1","0","1","0","0","1","0","0","0","0"
"2018-07-14","22"," 408","   2","1738","100.000000000000000","  0.000000000000000","0.0000000000000000000","0","0","1","0","1","0","0","1","0","0","0","0"
"2018-07-14","23"," 152","   2"," 655","100.000000000000000","  0.000000000000000","0.0000000000000000000","0","0","1","0","1","0","0","1","0","0","0","0"
"2018-07-15"," 1"," 132","   2"," 488","  0.000000000000000"," 49.840000000000003","0.0000000000000000000","1","0","0","0","1","0","0","0","1","0","0","0"
"2018-07-15"," 2"," 264","   2"," 473","  0.000000000000000"," 54.229999999999997","0.0000000000000000000","1","0","0","0","1","0","0","0","1","0","0","0"
"2018-07-15"," 3"," 251","   2"," 472","  0.000000000000000"," 53.840000000000003","0.0000000000000000000","1","0","0","0","1","0","0","0","1","0","0","0"
